s,x_right,y_right,x_left,y_left,psi_center,kappa_center,v_ref,x_centerline,y_centerline,lane_width,x_left_border,y_left_border,x_right_border,y_right_border
1322.0,1322.0,-3.077224576137536,1322.0,0.6227754238624645,-0.0067739477775311,7.569461502637974e-05,33.0,1322.0,-1.2272245761375358,3.7000000000000006,1322.0125317075488,2.4727329791339123,1321.9874682924512,-4.927182131408983
1323.0,1323.0,-3.0839607770312893,1323.0,0.616039222968711,-0.0066980424688704,7.611021736065744e-05,33.0,1323.0,-1.2339607770312893,3.7,1323.0123912859135,2.4659977241339153,1322.9876087140865,-4.933919278196493
1324.0,1324.0,-3.0906208614118427,1324.0,0.6093791385881577,-0.0066217239281544,7.652112543273249e-05,33.0,1324.0,-1.2406208614118426,3.7,1324.0122500997445,2.4593385800506598,1323.9877499002555,-4.940580302874345
1325.0,1325.0,-3.097204418453818,1325.0,0.6027955815461823,-0.0065449968627044,7.692731383956813e-05,33.0,1325.0,-1.2472044184538178,3.7,1325.0121081577495,2.4527559574774926,1324.9878918422505,-4.947164794385128
1326.0,1326.0,-3.1037110420524043,1326.0,0.5962889579475958,-0.0064678660050823,7.732875747044333e-05,33.0,1326.0,-1.2537110420524042,3.7,1326.0119654686832,2.446250262288633,1325.9880345313168,-4.953672346393441
1327.0,1327.0,-3.110140330848413,1327.0,0.5898596691515867,-0.0063903361127907,7.77254315097626e-05,33.0,1327.0,-1.2601403308484131,3.6999999999999997,1327.0118220413467,2.4398218956141697,1326.9881779586533,-4.9601025573109965
1328.0,1328.0,-3.1164918882530235,1328.0,0.5835081117469767,-0.0063124119679823,7.811731143120587e-05,33.0,1328.0,-1.2664918882530234,3.7,1328.0116778845866,2.4334712538153758,1327.9883221154134,-4.9664550303214225
1329.0,1329.0,-3.122765322472256,1329.0,0.5772346775277448,-0.0062340983771717,7.850437300597771e-05,33.0,1329.0,-1.2727653224722555,3.7000000000000006,1329.0115330072942,2.427198728460289,1328.9884669927058,-4.972729373404801
1330.0,1330.0,-3.1289602465311384,1330.0,0.5710397534688618,-0.0061554001709284,7.888659230428551e-05,33.0,1330.0,-1.2789602465311383,3.7,1330.0113874184062,2.4210047062996014,1329.9886125815938,-4.978925199361878
1331.0,1331.0,-3.135076278297573,1331.0,0.5649237217024268,-0.0060763222035857,7.92639456923227e-05,33.0,1331.0,-1.285076278297573,3.7,1331.0112411269029,2.41488956924285,1330.9887588730971,-4.985042125837996
1332.0,1332.0,-3.141113040505915,1332.0,0.5588869594940855,-0.0059968693529398,7.963640983846332e-05,33.0,1332.0,-1.2911130405059148,3.7,1332.0110941418072,2.4088536943348937,1331.9889058581928,-4.991079775346723
1333.0,1333.0,-3.147070160780232,1333.0,0.5529298392197679,-0.005917046519946,8.000396171029948e-05,33.0,1333.0,-1.297070160780232,3.7,1333.0109464721863,2.4028974537327015,1332.9890535278137,-4.997037775293165
1334.0,1334.0,-3.1529472716572853,1334.0,0.5470527283427149,-0.0058368586284244,8.036657857900743e-05,33.0,1334.0,-1.3029472716572852,3.7,1334.010798127149,2.3970212146824355,1333.989201872851,-5.002915757997005
1335.0,1335.0,-3.158744010609196,1335.0,0.5412559893908044,-0.0057563106247467,8.072423802326591e-05,33.0,1335.0,-1.3087440106091959,3.7000000000000006,1335.0106491158456,2.3912253394968292,1334.9893508841544,-5.008713360715221
1336.0,1336.0,-3.164460020065796,1336.0,0.5355399799342044,-0.0056754074775343,8.107691792268757e-05,33.0,1336.0,-1.3144600200657959,3.7000000000000006,1336.0104994474682,2.3855101855328953,1335.9895005525318,-5.014430225664487
1337.0,1337.0,-3.1700949474366973,1337.0,0.5299050525633029,-0.0055941541773585,8.14245964656242e-05,33.0,1337.0,-1.3200949474366972,3.7,1337.0103491312493,2.3798761051699064,1336.9896508687507,-5.0200660000433
1338.0,1338.0,-3.17564844513304,1338.0,0.5243515548669604,-0.0055125557364228,8.176725215242179e-05,33.0,1338.0,-1.32564844513304,3.7,1338.0101981764615,2.3743234457877014,1337.9898018235385,-5.025620336053781
1339.0,1339.0,-3.1811201705889247,1339.0,0.5188798294110755,-0.0054306171882568,8.210486378940372e-05,33.0,1339.0,-1.3311201705889246,3.7,1339.0100465924165,2.368852549745302,1338.9899534075835,-5.031092890923151
1340.0,1340.0,-3.1865097862825507,1340.0,0.5134902137174495,-0.0053483435874102,8.24374104950123e-05,33.0,1340.0,-1.3365097862825506,3.7,1340.0098943884655,2.3634637543598274,1339.9901056115345,-5.0364833269249285
1341.0,1341.0,-3.1918169597570367,1341.0,0.5081830402429632,-0.0052657400091348,8.276487170156504e-05,33.0,1341.0,-1.3418169597570366,3.7,1341.0097415739976,2.358157391885723,1340.9902584260024,-5.0417913113997965
1342.0,1342.0,-3.197041363640922,1342.0,0.5029586363590783,-0.0051828115490747,8.308722715423264e-05,33.0,1342.0,-1.3470413636409218,3.7,1342.0095881584402,2.3529337894943105,1341.9904118415598,-5.047016516776154
1343.0,1343.0,-3.202182675668368,1343.0,0.4978173243316319,-0.0050995633229508,8.340445691473816e-05,33.0,1343.0,-1.3521826756683681,3.6999999999999997,1343.0094341512572,2.347793269253634,1342.9905658487428,-5.05215862059037
1344.0,1344.0,-3.207240578699029,1344.0,0.4927594213009709,-0.0050160004662433,8.37165413587837e-05,33.0,1344.0,-1.357240578699029,3.6999999999999997,1344.0092795619498,2.342736148108641,1343.9907204380502,-5.057217305506699
1345.0,1345.0,-3.212214760737621,1345.0,0.4877852392623789,-0.0049321281338811,8.402346118057888e-05,33.0,1345.0,-1.362214760737621,3.6999999999999997,1345.0091244000544,2.3377627378616586,1344.9908755999456,-5.0621922593369
1346.0,1346.0,-3.2171049149531674,1346.0,0.4828950850468327,-0.0048479514999161,8.432519739576048e-05,33.0,1346.0,-1.3671049149531673,3.7,1346.0089686751435,2.332873345153197,1345.9910313248565,-5.0670831750595315
1347.0,1347.0,-3.22191073969792,1347.0,0.4780892603020801,-0.004763475757206,8.462173133676639e-05,33.0,1347.0,-1.37191073969792,3.7,1347.0088123968242,2.328068271443075,1346.9911876031758,-5.071889750838915
1348.0,1348.0,-3.2266319385259705,1348.0,0.4733680614740296,-0.004678706117098,8.491304465847408e-05,33.0,1348.0,-1.3766319385259704,3.7,1348.0086555747378,2.3233478129918566,1347.9913444252622,-5.076611690043798
1349.0,1349.0,-3.23126822021154,1349.0,0.4687317797884607,-0.0045936478091008,8.519911934045349e-05,33.0,1349.0,-1.3812682202115396,3.700000000000001,1349.008498218559,2.318712260842605,1348.991501781441,-5.081248701265684
1350.0,1350.0,-3.2358192987669305,1350.0,0.4641807012330694,-0.0045083060805636,8.547993768189314e-05,33.0,1350.0,-1.3858192987669304,3.7,1350.0083403379963,2.3141619008029752,1349.9916596620037,-5.085800498336837
1351.0,1351.0,-3.240284893460181,1351.0,0.4597151065398193,-0.0044226861963577,8.575548230807406e-05,33.0,1351.0,-1.3902848934601808,3.7,1351.0081819427899,2.309697013427609,1350.9918180572101,-5.090266800347971
1352.0,1352.0,-3.244664728832377,1352.0,0.455335271167623,-0.0043367934385434,8.6025736172177e-05,33.0,1352.0,-1.394664728832377,3.6999999999999997,1352.008023042712,2.305317874000861,1351.991976957288,-5.094647331665615
1353.0,1353.0,-3.2489585347146406,1353.0,0.4510414652853598,-0.0042506331060477,8.629068255198325e-05,33.0,1353.0,-1.3989585347146405,3.7,1353.0078636475662,2.301024752519857,1352.9921363524338,-5.098941821949138
1354.0,1354.0,-3.2531660462448,1354.0,0.4468339537551997,-0.0041642105143378,8.655030505457117e-05,33.0,1354.0,-1.4031660462448003,3.6999999999999997,1354.0077037671867,2.2968179136778613,1353.9922962328133,-5.1031500061674615
1355.0,1355.0,-3.257287003883726,1355.0,0.4427129961162743,-0.0040775309950893,8.680458761490245e-05,33.0,1355.0,-1.407287003883726,3.7,1355.0075434114378,2.292697616847993,1354.9924565885622,-5.107271624615445
1356.0,1356.0,-3.261321153431337,1356.0,0.4386788465686628,-0.0039905998958625,8.70535144980759e-05,33.0,1356.0,-1.4113211534313372,3.6999999999999997,1356.0073825902127,2.2886641160672467,1355.9926174097873,-5.111306422929921
1357.0,1357.0,-3.2652682460422904,1357.0,0.4347317539577098,-0.0039034225797665,8.729707030201977e-05,33.0,1357.0,-1.4152682460422903,3.7,1357.0072213134345,2.284717660020857,1356.9927786865655,-5.115254152105438
1358.0,1358.0,-3.2691280382413184,1358.0,0.4308719617586818,-0.00381600442513,8.753523995402652e-05,33.0,1358.0,-1.4191280382413183,3.7,1358.007059591053,2.2808584920269874,1357.992940408947,-5.119114568509624
1359.0,1359.0,-3.2729002919382566,1359.0,0.4270997080617433,-0.0037283508251722,8.776800871494697e-05,33.0,1359.0,-1.4229002919382567,3.6999999999999997,1359.0068974330468,2.277086850021753,1358.9931025669532,-5.122887433898266
1360.0,1360.0,-3.27658477444273,1360.0,0.4234152255572698,-0.0036404671876651,8.799536218143788e-05,33.0,1360.0,-1.4265847744427302,3.6999999999999997,1360.006734849421,2.273402966544565,1359.993265150579,-5.126572515430025
1361.0,1361.0,-3.280181258478502,1361.0,0.4198187415214982,-0.0035523589346002,8.821728628288398e-05,33.0,1361.0,-1.4301812584785019,3.7,1361.006571850207,2.269807068723823,1360.993428149793,-5.130169585680827
1362.0,1362.0,-3.283689522197495,1362.0,0.4163104778025053,-0.0034640315018571,8.843376728542232e-05,33.0,1362.0,-1.4336895221974948,3.7,1362.006408445462,2.2662993782629273,1361.993591554538,-5.133678422657917
1363.0,1363.0,-3.2871093491934795,1363.0,0.4128906508065206,-0.0033754903388618,8.864479179124906e-05,33.0,1363.0,-1.4371093491934794,3.7,1363.0062446452685,2.262880111426627,1362.9937553547315,-5.137098809813586
1364.0,1364.0,-3.290440528515414,1364.0,0.4095594714845862,-0.0032867409082568,8.88503467390914e-05,33.0,1364.0,-1.4404405285154138,3.7,1364.0060804597326,2.2595494790277186,1363.9939195402674,-5.140430536058546
1365.0,1365.0,-3.2936828546804717,1365.0,0.4063171453195289,-0.0031977886855587,8.905041940884138e-05,33.0,1365.0,-1.4436828546804714,3.7000000000000006,1365.0059158989857,2.256307686414048,1364.9940841010143,-5.143673395774991
1366.0,1366.0,-3.296836127686697,1366.0,0.4031638723133026,-0.0031086391588188,8.924499741653084e-05,33.0,1366.0,-1.4468361276866972,3.6999999999999997,1366.0057509731812,2.253154933455888,1365.9942490268188,-5.146827188829283
1367.0,1367.0,-3.299900153025361,1367.0,0.4000998469746393,-0.0030192978282909,8.943406871791056e-05,33.0,1367.0,-1.4499001530253608,3.7,1367.0055856924957,2.250091414533623,1366.9944143075043,-5.149891720584344
1368.0,1368.0,-3.3028747416929463,1368.0,0.3971252583070537,-0.0029297702060847,8.961762161219538e-05,33.0,1368.0,-1.4528747416929462,3.7,1368.0054200671273,2.247117318525782,1367.9945799328727,-5.152866801911674
1369.0,1369.0,-3.305759710202814,1369.0,0.3942402897971861,-0.0028400618158261,8.979564473753489e-05,33.0,1369.0,-1.455759710202814,3.7,1369.005254107296,2.244232828797417,1368.994745892704,-5.155752249203045
1370.0,1370.0,-3.308554880596515,1370.0,0.3914451194034856,-0.0027501781923199,8.996812707420403e-05,33.0,1370.0,-1.4585548805965147,3.7,1370.005087823242,2.2414381231888125,1369.994912176758,-5.158547884381842
1371.0,1371.0,-3.3112600804547743,1371.0,0.3887399195452257,-0.0026601248812034,9.013505794701336e-05,33.0,1371.0,-1.4612600804547742,3.7,1371.0049212252263,2.238733374004531,1370.9950787747737,-5.16125353491408
1372.0,1372.0,-3.3138751429081217,1372.0,0.3861248570918785,-0.0025699074386045,9.029642702205542e-05,33.0,1372.0,-1.4638751429081216,3.7,1372.0047543235282,2.2361187480028164,1371.9952456764718,-5.16386903381906
1373.0,1373.0,-3.3163999066471863,1373.0,0.3836000933528141,-0.0024795314308018,9.045222431028148e-05,33.0,1373.0,-1.4663999066471862,3.7,1373.0045871284467,2.23359440638532,1372.9954128715533,-5.166394219679693
1374.0,1374.0,-3.318834215932649,1374.0,0.3811657840673512,-0.0023890024338753,9.06024401683552e-05,33.0,1374.0,-1.4688342159326488,3.7,1374.0044196502986,2.2311605047871805,1373.9955803497014,-5.168828936652478
1375.0,1375.0,-3.3211779206048453,1375.0,0.3788220793951549,-0.0022983260333656,9.074706529695274e-05,33.0,1375.0,-1.4711779206048452,3.7,1375.0042518994185,2.2288171932674423,1374.9957481005815,-5.171173034477133
1376.0,1376.0,-3.323430876093033,1376.0,0.3765691239069673,-0.0022075078239269,9.088609074394769e-05,33.0,1376.0,-1.4734308760930328,3.7,1376.0040838861573,2.2265646162998145,1375.9959161138427,-5.17342636848588
1377.0,1377.0,-3.325592943424304,1377.0,0.3744070565756963,-0.0021165534089806,9.101950790254353e-05,33.0,1377.0,-1.4755929434243038,3.7,1377.0039156208832,2.2244029127637854,1376.9960843791168,-5.1755887996123935
1378.0,1378.0,-3.3276639892321604,1378.0,0.3723360107678397,-0.002025468400372,9.114730851306808e-05,33.0,1378.0,-1.4776639892321604,3.7,1378.0037471139785,2.2223322159360643,1377.9962528860215,-5.177660194400385
1379.0,1379.0,-3.3296438857647432,1379.0,0.3703561142352569,-0.0019342584180199,9.12694846649918e-05,33.0,1379.0,-1.4796438857647431,3.7,1379.003578375842,2.2203526534823803,1378.996421624158,-5.179640425011867
1380.0,1380.0,-3.331532510892707,1380.0,0.3684674891072934,-0.0018429290895699,9.138602879394696e-05,33.0,1380.0,-1.4815325108927069,3.7,1380.0034094168857,2.2184643474496255,1379.9965905831143,-5.181529369235039
1381.0,1381.0,-3.3333297481167565,1381.0,0.3666702518832436,-0.0017514860500492,9.149693368457535e-05,33.0,1381.0,-1.4833297481167564,3.7,1381.0032402475358,2.2166674142583394,1380.9967597524642,-5.183326910491853
1382.0,1382.0,-3.335035486574836,1382.0,0.364964513425164,-0.0016599349415149,9.160219247187751e-05,33.0,1382.0,-1.4850354865748359,3.7,1382.0030708782315,2.21496196469554,1381.9969291217685,-5.185032937845212
1383.0,1383.0,-3.336649621048962,1383.0,0.3633503789510381,-0.001568281412706,9.170179863889622e-05,33.0,1383.0,-1.486649621048962,3.7,1383.0029013194242,2.2133481039079093,1382.9970986805758,-5.1866473460058335
1384.0,1384.0,-3.3381720519717164,1384.0,0.3618279480282838,-0.0014765311186957,9.17957460187858e-05,33.0,1384.0,-1.4881720519717163,3.7,1384.002731581577,2.2118259313953166,1383.997268418423,-5.188170035338749
1385.0,1385.0,-3.3396026854323893,1385.0,0.3603973145676109,-0.0013846897205403,9.188402879560242e-05,33.0,1385.0,-1.4896026854323892,3.7,1385.0025616751643,2.2103955410046936,1384.9974383248357,-5.189600911869472
1386.0,1386.0,-3.3409414331827696,1386.0,0.3590585668172308,-0.0012927628849291,9.196664150354068e-05,33.0,1386.0,-1.4909414331827695,3.7,1386.0023916106709,2.20905702092426,1385.9976083893291,-5.190939887289799
1387.0,1387.0,-3.34218821264259,1387.0,0.3578117873574105,-0.0012007562838351,9.204357902777898e-05,33.0,1387.0,-1.4921882126425898,3.7,1387.0022213985912,2.207810453678092,1386.9977786014088,-5.1921868789632715
1388.0,1388.0,-3.34334294690462,1388.0,0.3566570530953803,-0.0011086755941636,9.21148366048794e-05,33.0,1388.0,-1.4933429469046198,3.7,1388.002051049429,2.2066559161210417,1387.997948950571,-5.193341809930281
1389.0,1389.0,-3.344405564739412,1389.0,0.3555944352605884,-0.0010165264974013,9.218040982318716e-05,33.0,1389.0,-1.4944055647394119,3.7000000000000006,1389.0018805736963,2.20559347943401,1388.9981194263037,-5.194404608912834
1390.0,1390.0,-3.345376000599692,1390.0,0.3546239994003084,-0.0009243146792648,9.22402946229522e-05,33.0,1390.0,-1.495376000599692,3.7000000000000006,1390.001709981913,2.2046232091195606,1389.998290018087,-5.195375210318945
1391.0,1391.0,-3.346254194624405,1391.0,0.3537458053755951,-0.0008320458293492,9.229448729644908e-05,33.0,1391.0,-1.496254194624405,3.7,1391.0015392846067,2.2037451649978896,1390.9984607153933,-5.1962535542467
1392.0,1392.0,-3.3470400926424078,1392.0,0.3529599073575928,-0.0007397256407764,9.234298448820812e-05,33.0,1392.0,-1.4970400926424074,3.7000000000000006,1392.0013684923106,2.2029594012031444,1391.9986315076894,-5.197039586487959
1393.0,1393.0,-3.347733646175807,1393.0,0.3522663538241932,-0.0006473598098432,9.238578319574416e-05,33.0,1393.0,-1.4977336461758068,3.7,1393.0011976155645,2.2022659661800876,1392.9988023844355,-5.197733258531701
1394.0,1394.0,-3.348334812442955,1394.0,0.3516651875570449,-0.0005549540356683,9.242288076923102e-05,33.0,1394.0,-1.498334812442955,3.7,1394.0010266649133,2.2016649026811193,1393.9989733350867,-5.198334527567029
1395.0,1395.0,-3.3488435543610846,1395.0,0.3511564456389155,-0.0004625140198409,9.245427491145189e-05,33.0,1395.0,-1.4988435543610845,3.7,1395.0008556509063,2.2011562477636417,1394.9991443490937,-5.198843356485811
1396.0,1396.0,-3.349259840548598,1396.0,0.3507401594514026,-0.0003700454660677,9.247996367891468e-05,33.0,1396.0,-1.4992598405485977,3.7,1396.0006845840967,2.2007400327877806,1395.9993154159033,-5.199259713884976
1397.0,1397.0,-3.349583645327001,1397.0,0.350416354672999,-0.0002775540798194,9.249994548107984e-05,33.0,1397.0,-1.499583645327001,3.7,1397.000513475041,2.2004162834144525,1396.999486524959,-5.199583574068455
1398.0,1398.0,-3.349814948722491,1398.0,0.3501850512775091,-0.0001850455679797,9.251421908064122e-05,33.0,1398.0,-1.499814948722491,3.7,1398.000342334299,2.200185019603787,1397.999657665701,-5.199814917048769
1399.0,1399.0,-3.3499537364671848,1399.0,0.3500462635328154,-9.252563849035554e-05,9.252278359380664e-05,33.0,1399.0,-1.4999537364671847,3.7,1399.000171172431,2.200046255613896,1398.999828827569,-5.199953728548266
1400.0,1400.0,-3.35,1400.0,0.3500000000000003,0.0,9.252563849035554e-05,33.0,1400.0,-1.5,3.7,1400.0,2.2,1400.0,-5.2
1401.0,1401.0,-3.3499537364671848,1401.0,0.3500462635328154,9.252563849035554e-05,9.252278359380664e-05,33.0,1401.0,-1.4999537364671847,3.7,1400.999828827569,2.200046255613896,1401.000171172431,-5.199953728548266
1402.0,1402.0,-3.349814948722491,1402.0,0.3501850512775091,0.0001850455679797,9.25142190805857e-05,33.0,1402.0,-1.499814948722491,3.7,1401.999657665701,2.200185019603787,1402.000342334299,-5.199814917048769
1403.0,1403.0,-3.349583645327001,1403.0,0.350416354672999,0.0002775540798193,9.249994548102432e-05,33.0,1403.0,-1.499583645327001,3.7,1402.999486524959,2.2004162834144525,1403.000513475041,-5.199583574068455
1404.0,1404.0,-3.349259840548598,1404.0,0.3507401594514023,0.0003700454660675,9.247996367897018e-05,33.0,1404.0,-1.4992598405485977,3.7,1403.9993154159033,2.20074003278778,1404.0006845840967,-5.199259713884976
1405.0,1405.0,-3.3488435543610846,1405.0,0.3511564456389153,0.0004625140198409,9.24542749115074e-05,33.0,1405.0,-1.4988435543610847,3.6999999999999997,1404.9991443490937,2.2011562477636413,1405.0008556509063,-5.198843356485811
1406.0,1406.0,-3.3483348124429555,1406.0,0.3516651875570447,0.0005549540356683,9.242288076923102e-05,33.0,1406.0,-1.4983348124429554,3.7,1405.9989733350867,2.2016649026811193,1406.0010266649133,-5.19833452756703
1407.0,1407.0,-3.347733646175807,1407.0,0.352266353824193,0.0006473598098432,9.238578319574416e-05,33.0,1407.0,-1.4977336461758068,3.7,1406.9988023844355,2.2022659661800876,1407.0011976155645,-5.197733258531701
1408.0,1408.0,-3.3470400926424078,1408.0,0.3529599073575926,0.0007397256407764,9.234298448826362e-05,33.0,1408.0,-1.4970400926424077,3.7,1407.9986315076894,2.202959401203144,1408.0013684923106,-5.197039586487959
1409.0,1409.0,-3.346254194624405,1409.0,0.3537458053755948,0.0008320458293493,9.229448729639358e-05,33.0,1409.0,-1.4962541946244052,3.6999999999999997,1408.9984607153933,2.203745164997889,1409.0015392846067,-5.1962535542467
